2.490000000000000000e+02	0.000000000000000000e+00	3.406231400000000065e+01	5.699309099999999972e+01	1.297242669999999976e+02	4.137235999999999692e+00	2.990489999999999537e-01	1.228469999999999979e-01	1.228469999999999979e-01
2.430000000000000000e+02	0.000000000000000000e+00	3.446955799999999925e+01	6.779043900000000633e+01	1.283504519999999900e+02	4.114846000000000004e+00	4.333550000000000457e-01	1.452369999999999772e-01	1.452369999999999772e-01
2.560000000000000000e+02	0.000000000000000000e+00	3.444462199999999541e+01	7.115338400000000263e+01	1.345416769999999929e+02	4.107975999999999850e+00	4.607829999999999981e-01	1.521069999999999922e-01	1.521069999999999922e-01
2.530000000000000000e+02	0.000000000000000000e+00	3.522893599999999736e+01	6.958771999999999025e+01	1.361598260000000096e+02	4.108248000000000566e+00	4.381369999999999987e-01	1.518339999999999967e-01	1.518339999999999967e-01
2.160000000000000000e+02	0.000000000000000000e+00	3.546719900000000081e+01	6.039837500000000148e+01	1.291757279999999923e+02	4.123758999999999730e+00	3.243440000000000212e-01	1.363240000000000007e-01	1.363240000000000007e-01
1.680000000000000000e+02	0.000000000000000000e+00	3.563041499999999928e+01	4.823792699999999911e+01	1.171690070000000077e+02	4.152417999999999942e+00	1.883219999999999894e-01	1.076640000000000097e-01	1.076640000000000097e-01
1.490000000000000000e+02	5.731149999999999300e-01	3.447935900000000231e+01	4.731803599999999932e+01	1.579944590000000062e+02	4.214265000000000150e+00	8.372270000000000545e-01	4.581799999999999762e-02	4.581799999999999762e-02
1.380000000000000000e+02	8.008750000000000036e-01	2.653112199999999632e+01	3.935528899999999908e+01	2.199196399999999869e+02	4.228781999999999819e+00	7.209439999999999182e-01	3.130100000000000243e-02	3.130100000000000243e-02
1.230000000000000000e+02	3.700289999999999968e-01	2.356161799999999928e+01	3.694160099999999858e+01	1.826279150000000016e+02	4.232973999999999570e+00	2.189969999999999695e-01	2.710899999999999768e-02	2.710899999999999768e-02
1.160000000000000000e+02	5.924080000000000457e-01	2.927488699999999966e+01	4.097441800000000001e+01	1.871070449999999994e+02	4.225743000000000471e+00	6.255539999999999434e-01	3.433999999999999553e-02	3.433999999999999553e-02
1.200000000000000000e+02	8.731299999999999617e-01	2.999882999999999811e+01	3.932074799999999470e+01	2.577497700000000123e+02	4.227185999999999666e+00	8.791499999999999870e-01	3.289700000000000263e-02	3.289700000000000263e-02
2.330000000000000000e+02	7.799930000000000474e-01	3.052335700000000074e+01	4.198676599999999581e+01	3.087458029999999667e+02	4.223741999999999663e+00	9.417059999999999320e-01	3.634100000000000524e-02	3.634100000000000524e-02
1.850000000000000000e+02	2.624139999999999806e-01	3.039518200000000192e+01	4.096266699999999616e+01	2.556652779999999723e+02	4.224530000000000562e+00	3.652799999999999936e-01	3.555299999999999433e-02	3.555299999999999433e-02
1.540000000000000000e+02	2.045929999999999971e-01	2.598229999999999862e+01	3.945315599999999989e+01	1.774529990000000055e+02	4.227885999999999811e+00	2.094949999999999868e-01	3.219700000000000339e-02	3.219700000000000339e-02
1.370000000000000000e+02	1.154920000000000113e-01	2.829113100000000003e+01	4.295379000000000502e+01	1.491762030000000152e+02	4.221989999999999910e+00	2.276900000000000035e-01	3.809300000000000186e-02	3.809300000000000186e-02
1.360000000000000000e+02	0.000000000000000000e+00	3.239623499999999723e+01	5.057239899999999722e+01	1.360999520000000018e+02	4.181429000000000507e+00	1.543119999999999770e-01	1.189890000000000114e-01	1.189890000000000114e-01
1.500000000000000000e+02	0.000000000000000000e+00	3.844442100000000551e+01	6.078819200000000222e+01	1.317647110000000055e+02	4.106681000000000026e+00	2.715589999999999948e-01	1.534020000000000106e-01	1.534020000000000106e-01
1.530000000000000000e+02	1.075000000000000001e-03	3.557693199999999933e+01	5.318863299999999583e+01	1.328386519999999962e+02	4.113311000000000384e+00	3.238809999999999745e-01	1.322579999999999867e-01	1.322579999999999867e-01
1.570000000000000000e+02	0.000000000000000000e+00	3.213691699999999685e+01	5.905446099999999632e+01	1.292687679999999943e+02	4.083717000000000041e+00	1.941529999999999923e-01	1.426630000000000120e-01	1.426630000000000120e-01
1.800000000000000000e+02	0.000000000000000000e+00	3.625362600000000413e+01	6.723079599999999800e+01	1.251099870000000180e+02	4.039698999999999707e+00	2.669949999999999823e-01	1.670810000000000073e-01	1.670810000000000073e-01
1.970000000000000000e+02	0.000000000000000000e+00	3.656631500000000301e+01	6.900536600000000931e+01	1.253349860000000149e+02	4.004139000000000337e+00	2.663200000000000012e-01	1.738660000000000205e-01	1.738660000000000205e-01
2.070000000000000000e+02	4.387029999999999541e-01	3.471372699999999867e+01	6.397679300000000779e+01	1.509884889999999871e+02	4.104512999999999856e+00	7.670130000000000559e-01	1.555690000000000128e-01	1.555690000000000128e-01
1.600000000000000000e+02	0.000000000000000000e+00	3.033973900000000157e+01	4.396112199999999604e+01	1.575747749999999883e+02	4.119909999999999961e+00	2.386500000000000080e-02	3.896399999999999864e-02	3.896399999999999864e-02
1.400000000000000000e+02	0.000000000000000000e+00	2.683289099999999650e+01	5.084346800000000144e+01	1.272024850000000100e+02	4.126362999999999559e+00	6.322799999999999254e-02	6.661399999999999266e-02	6.661399999999999266e-02
1.310000000000000000e+02	0.000000000000000000e+00	3.205298599999999709e+01	5.727522900000000305e+01	1.198015639999999848e+02	4.085816000000000336e+00	1.365270000000000095e-01	1.245410000000000128e-01	1.245410000000000128e-01
1.250000000000000000e+02	3.325499999999999984e-02	3.487190100000000115e+01	5.222374500000000097e+01	1.184230159999999898e+02	4.116566999999999865e+00	1.813919999999999977e-01	7.202200000000000268e-02	7.202200000000000268e-02
1.170000000000000000e+02	0.000000000000000000e+00	3.042796699999999888e+01	4.890447600000000250e+01	1.166433370000000167e+02	4.129205999999999932e+00	4.347399999999999876e-02	4.384300000000000003e-02	4.384300000000000003e-02
1.110000000000000000e+02	0.000000000000000000e+00	3.059044000000000096e+01	5.249211400000000083e+01	1.137148729999999972e+02	4.071311999999999820e+00	8.470599999999998964e-02	8.933300000000000962e-02	8.933300000000000962e-02
1.070000000000000000e+02	4.096279999999999921e-01	3.310598800000000352e+01	5.345686999999999500e+01	1.261812759999999969e+02	4.158462999999999354e+00	5.582270000000000287e-01	1.016200000000000020e-01	1.016200000000000020e-01
1.020000000000000000e+02	1.016539999999999944e-01	2.703380200000000144e+01	4.355873799999999818e+01	1.337610540000000015e+02	4.220536000000000065e+00	1.407079999999999997e-01	3.869399999999999923e-02	3.869399999999999923e-02
9.400000000000000000e+01	0.000000000000000000e+00	2.575301800000000085e+01	4.909188599999999525e+01	1.169258580000000052e+02	4.223262000000000072e+00	2.411800000000000055e-02	4.462100000000000094e-02	4.462100000000000094e-02
9.359999799999999937e+01	0.000000000000000000e+00	3.027152800000000354e+01	5.856105200000000366e+01	1.133808679999999924e+02	4.125962999999999603e+00	1.170549999999999924e-01	1.338950000000000140e-01	1.338950000000000140e-01
9.730000300000000379e+01	1.127710000000000101e-01	3.093605700000000169e+01	6.083964300000000236e+01	1.172371739999999960e+02	4.112042999999999893e+00	2.962670000000000026e-01	1.456869999999999832e-01	1.456869999999999832e-01
1.030000000000000000e+02	0.000000000000000000e+00	3.129000499999999718e+01	5.398253900000000272e+01	1.182289139999999890e+02	4.096096000000000181e+00	8.362799999999999401e-02	1.066980000000000012e-01	1.066980000000000012e-01
1.260000000000000000e+02	0.000000000000000000e+00	3.745556899999999700e+01	6.539483900000000460e+01	1.135562510000000032e+02	3.977754000000000012e+00	1.627289999999999848e-01	1.756270000000000053e-01	1.756270000000000053e-01
1.300000000000000000e+02	0.000000000000000000e+00	3.620726499999999959e+01	6.504447799999999802e+01	1.152266870000000125e+02	3.879491000000000245e+00	1.516750000000000043e-01	1.731449999999999934e-01	1.731449999999999934e-01
1.340000000000000000e+02	0.000000000000000000e+00	3.967234600000000455e+01	6.813869100000000856e+01	1.151369639999999919e+02	3.763051999999999619e+00	1.834390000000000187e-01	1.903980000000000117e-01	1.903980000000000117e-01
1.310000000000000000e+02	0.000000000000000000e+00	4.118730999999999653e+01	6.504262800000000766e+01	1.167224240000000037e+02	3.657702999999999705e+00	1.713969999999999938e-01	1.824560000000000071e-01	1.824560000000000071e-01
1.210000000000000000e+02	0.000000000000000000e+00	4.051966099999999926e+01	6.221009399999999090e+01	1.152071070000000077e+02	3.559808000000000305e+00	1.539540000000000075e-01	1.699789999999999912e-01	1.699789999999999912e-01
1.130000000000000000e+02	0.000000000000000000e+00	3.677733900000000489e+01	6.515547600000000728e+01	1.132170620000000127e+02	3.450772000000000173e+00	1.503730000000000067e-01	1.772180000000000144e-01	1.772180000000000144e-01
1.150000000000000000e+02	0.000000000000000000e+00	3.845752399999999938e+01	7.448957199999999546e+01	1.147065790000000050e+02	3.311186000000000185e+00	2.032029999999999947e-01	2.115159999999999818e-01	2.115159999999999818e-01
1.180000000000000000e+02	0.000000000000000000e+00	4.276951700000000045e+01	7.124784999999999968e+01	1.188411760000000044e+02	3.184241999999999795e+00	2.021900000000000086e-01	2.096130000000000215e-01	2.096130000000000215e-01
1.150000000000000000e+02	3.406489999999999796e-01	4.561039000000000243e+01	6.826734499999999173e+01	1.476699610000000007e+02	3.220617999999999981e+00	6.402240000000000153e-01	2.046709999999999918e-01	2.046709999999999918e-01
1.010000000000000000e+02	0.000000000000000000e+00	4.197664100000000076e+01	5.678506399999999843e+01	1.690428980000000081e+02	3.191698000000000146e+00	1.181420000000000109e-01	1.444590000000000041e-01	1.444590000000000041e-01
9.300000000000000000e+01	0.000000000000000000e+00	4.121739799999999576e+01	6.308821400000000068e+01	1.230644080000000145e+02	3.059339000000000031e+00	1.526640000000000219e-01	1.784000000000000030e-01	1.784000000000000030e-01
8.590000200000000063e+01	0.000000000000000000e+00	4.138502899999999585e+01	6.158550899999999473e+01	1.168053810000000112e+02	2.953937999999999953e+00	1.485130000000000061e-01	1.721140000000000170e-01	1.721140000000000170e-01
8.080000300000000379e+01	1.909490000000000076e-01	3.996339299999999639e+01	5.635437199999999791e+01	1.196218610000000098e+02	2.981761999999999802e+00	3.591630000000000100e-01	1.401869999999999783e-01	1.401869999999999783e-01
8.250000000000000000e+01	4.586909999999999599e-01	3.516839399999999927e+01	5.301455500000000143e+01	1.346363029999999981e+02	3.275577999999999879e+00	5.907949999999999591e-01	8.769600000000001006e-02	8.769600000000001006e-02
7.480000300000000379e+01	2.432499999999999940e-01	3.541854099999999761e+01	4.711869000000000085e+01	1.380112230000000011e+02	3.420030000000000125e+00	3.358380000000000254e-01	4.752400000000000374e-02	4.752400000000000374e-02
8.030000300000000379e+01	2.682100000000000040e-01	3.843092899999999901e+01	5.629347599999999829e+01	1.396129050000000120e+02	3.498323999999999767e+00	4.638709999999999778e-01	1.386109999999999842e-01	1.386109999999999842e-01
7.690000200000000063e+01	0.000000000000000000e+00	3.751565499999999531e+01	5.188897899999999908e+01	1.383937139999999886e+02	3.530734999999999957e+00	4.690600000000000325e-02	4.750800000000000162e-02	4.750800000000000162e-02
7.369999699999999621e+01	0.000000000000000000e+00	4.024371500000000168e+01	5.473984200000000300e+01	1.102098569999999995e+02	3.498580000000000467e+00	6.609700000000000297e-02	5.026100000000000012e-02	5.026100000000000012e-02
7.159999799999999937e+01	0.000000000000000000e+00	3.818468699999999671e+01	6.377213799999999821e+01	1.071717610000000036e+02	3.374858000000000136e+00	1.391690000000000149e-01	1.448079999999999923e-01	1.448079999999999923e-01
8.019999699999999621e+01	5.155149999999999455e-01	4.264198199999999872e+01	6.969119399999999587e+01	1.425147780000000068e+02	3.572987999999999609e+00	8.064780000000000282e-01	1.834579999999999822e-01	1.834579999999999822e-01
7.690000200000000063e+01	4.234899999999999776e-01	4.352982800000000196e+01	6.279873500000000064e+01	1.985935460000000035e+02	3.739041999999999977e+00	6.978020000000000334e-01	1.451280000000000070e-01	1.451280000000000070e-01
1.790000000000000000e+02	1.022831999999999963e+00	4.479666799999999682e+01	5.691166499999999928e+01	2.466044879999999750e+02	4.100069999999999659e+00	1.240970000000000129e+00	7.299800000000000733e-02	7.299800000000000733e-02
2.160000000000000000e+02	1.209354000000000040e+00	4.827647299999999575e+01	5.839635300000000484e+01	3.739692440000000033e+02	4.157033000000000200e+00	1.462876000000000065e+00	1.030500000000000027e-01	1.030500000000000027e-01
1.880000000000000000e+02	7.809989999999999988e-01	3.820605599999999669e+01	5.687965200000000010e+01	3.980072910000000093e+02	4.191988999999999521e+00	9.126450000000000395e-01	6.809400000000000175e-02	6.809400000000000175e-02
1.400000000000000000e+02	0.000000000000000000e+00	3.660834600000000449e+01	6.566000300000000323e+01	2.490136509999999817e+02	4.098563999999999652e+00	9.429600000000000481e-02	1.559460000000000013e-01	1.559460000000000013e-01
1.170000000000000000e+02	0.000000000000000000e+00	3.555514999999999759e+01	6.983375500000001068e+01	1.496383429999999919e+02	3.967241000000000462e+00	1.023960000000000009e-01	1.753969999999999974e-01	1.753969999999999974e-01
1.010000000000000000e+02	0.000000000000000000e+00	3.953137800000000368e+01	7.502229699999999468e+01	1.261156799999999976e+02	3.827116999999999880e+00	1.158539999999999986e-01	2.012740000000000085e-01	2.012740000000000085e-01
9.040000200000000063e+01	0.000000000000000000e+00	4.553207400000000149e+01	7.906153199999999970e+01	1.171401709999999952e+02	3.672555000000000458e+00	1.222910000000000108e-01	2.248300000000000298e-01	2.248300000000000298e-01
8.159999799999999937e+01	0.000000000000000000e+00	4.268204199999999560e+01	7.564746300000000190e+01	1.114431540000000069e+02	3.529376999999999764e+00	8.356900000000000439e-02	2.090170000000000083e-01	2.090170000000000083e-01
7.359999799999999937e+01	0.000000000000000000e+00	4.305277699999999896e+01	7.331581400000000315e+01	1.066760389999999887e+02	3.380894999999999762e+00	6.529999999999999694e-02	2.010949999999999960e-01	2.010949999999999960e-01
6.809999799999999937e+01	0.000000000000000000e+00	4.965311700000000172e+01	7.295993900000000565e+01	1.037753579999999971e+02	3.219853000000000076e+00	6.419999999999999318e-02	2.107300000000000284e-01	2.107300000000000284e-01
6.290000200000000063e+01	0.000000000000000000e+00	3.714171799999999735e+01	7.284832699999999761e+01	1.017923839999999984e+02	3.067082000000000086e+00	4.282400000000000095e-02	1.908990000000000131e-01	1.908990000000000131e-01
5.800000000000000000e+01	0.000000000000000000e+00	4.419977999999999696e+01	7.655339499999999475e+01	1.000191319999999990e+02	2.888790999999999887e+00	4.614599999999999952e-02	2.152880000000000071e-01	2.152880000000000071e-01
5.379999899999999968e+01	0.000000000000000000e+00	5.243599200000000593e+01	8.619773999999999603e+01	9.866375100000000486e+01	2.669359999999999733e+00	5.409800000000000025e-02	2.595449999999999702e-01	2.595449999999999702e-01
5.029999899999999968e+01	0.000000000000000000e+00	4.968846699999999572e+01	9.046516400000000147e+01	9.747110399999999686e+01	2.494963000000000264e+00	4.650299999999999573e-02	2.127280000000000282e-01	2.651330000000000076e-01
4.709999799999999937e+01	0.000000000000000000e+00	4.547835500000000053e+01	8.397679699999999059e+01	9.617961499999999830e+01	2.335418999999999912e+00	3.111799999999999983e-02	1.906619999999999981e-01	2.409320000000000073e-01
4.390000200000000063e+01	0.000000000000000000e+00	3.981376199999999699e+01	7.652463099999999940e+01	9.494176500000000374e+01	2.190018999999999938e+00	1.696399999999999991e-02	1.623640000000000083e-01	2.083190000000000042e-01
4.140000200000000063e+01	0.000000000000000000e+00	4.419900900000000377e+01	7.925274799999999686e+01	9.374739100000000747e+01	2.065052000000000110e+00	1.533600000000000067e-02	1.403030000000000110e-01	2.244120000000000004e-01
3.940000200000000063e+01	0.000000000000000000e+00	4.027634799999999871e+01	7.267260699999999929e+01	9.258262799999999970e+01	1.979249999999999954e+00	9.329000000000000486e-03	9.512999999999999234e-02	1.953910000000000091e-01
3.770000100000000032e+01	0.000000000000000000e+00	3.137883400000000123e+01	6.234928499999999474e+01	9.144034999999999513e+01	1.923175999999999775e+00	4.245000000000000509e-03	6.032000000000000556e-02	1.284569999999999879e-01
3.629999899999999968e+01	0.000000000000000000e+00	3.285661300000000296e+01	6.143314999999999770e+01	9.031658900000000756e+01	1.870941999999999883e+00	3.664999999999999855e-03	5.589999999999999830e-02	1.227599999999999941e-01
3.440000200000000063e+01	0.000000000000000000e+00	3.902635800000000188e+01	7.289864599999999939e+01	8.920905199999999979e+01	1.790593999999999797e+00	6.006000000000000054e-03	8.635299999999999920e-02	1.938450000000000173e-01
3.270000100000000032e+01	0.000000000000000000e+00	4.227947000000000344e+01	7.674142900000001077e+01	8.811636999999998920e+01	1.705147000000000190e+00	5.821999999999999918e-03	9.127000000000000390e-02	2.125989999999999824e-01
3.139999999999999858e+01	0.000000000000000000e+00	4.006763600000000025e+01	6.914005099999999970e+01	8.703768800000000283e+01	1.634630000000000027e+00	3.840999999999999796e-03	7.435700000000000642e-02	1.799749999999999961e-01
2.989999999999999858e+01	0.000000000000000000e+00	4.368348699999999951e+01	7.332512400000000241e+01	8.597245100000000662e+01	1.558084999999999942e+00	3.928000000000000068e-03	8.047300000000000286e-02	2.022440000000000071e-01
2.939999999999999858e+01	0.000000000000000000e+00	4.309783900000000045e+01	6.485884899999999220e+01	8.492028200000000027e+01	1.498982000000000037e+00	2.648999999999999879e-03	6.175200000000000133e-02	1.610560000000000047e-01
2.820000100000000032e+01	0.000000000000000000e+00	4.409455100000000272e+01	7.263825699999999586e+01	8.388090400000000102e+01	1.442234999999999934e+00	2.984000000000000107e-03	5.973099999999999243e-02	1.604319999999999913e-01
2.710000000000000142e+01	0.000000000000000000e+00	4.820000000000000284e+01	8.320259000000000071e+01	8.285410300000000916e+01	1.373827000000000131e+00	3.450999999999999641e-03	7.186000000000000720e-02	1.985609999999999875e-01
2.589999999999999858e+01	0.000000000000000000e+00	4.689811500000000422e+01	8.174646599999999808e+01	8.183969799999999850e+01	1.309529999999999861e+00	2.820000000000000024e-03	6.711699999999999611e-02	1.923509999999999942e-01
2.470000100000000032e+01	0.000000000000000000e+00	4.763601400000000297e+01	8.344026200000000415e+01	8.083753600000000006e+01	1.245362999999999998e+00	2.579000000000000129e-03	6.674599999999999977e-02	1.978749999999999953e-01
2.320000100000000032e+01	0.000000000000000000e+00	4.281822299999999615e+01	7.975379900000000077e+01	7.984747500000000286e+01	1.188358999999999943e+00	1.992000000000000281e-03	5.899700000000000083e-02	1.811299999999999855e-01
2.229999899999999968e+01	0.000000000000000000e+00	4.529706099999999935e+01	7.786584100000000319e+01	7.886937700000000007e+01	1.141680000000000028e+00	1.833999999999999910e-03	4.851300000000000057e-02	1.786760000000000015e-01
2.129999899999999968e+01	0.000000000000000000e+00	4.751748200000000111e+01	8.252494899999999234e+01	7.790310999999999808e+01	1.092973999999999890e+00	1.901000000000000129e-03	5.060699999999999921e-02	1.941940000000000055e-01
2.020000100000000032e+01	0.000000000000000000e+00	4.951370399999999705e+01	8.397685300000000552e+01	7.694854800000000239e+01	1.044794000000000000e+00	1.839000000000000140e-03	5.001900000000000096e-02	2.006719999999999893e-01
1.910000000000000142e+01	0.000000000000000000e+00	4.974295299999999997e+01	8.765552999999999884e+01	7.600556100000000015e+01	9.966370000000001061e-01	1.794000000000000022e-03	4.995100000000000234e-02	2.098649999999999960e-01
1.810000000000000142e+01	0.000000000000000000e+00	4.614976099999999803e+01	8.770707699999999818e+01	7.507402100000000189e+01	9.519670000000000076e-01	1.585999999999999953e-03	4.625699999999999951e-02	2.041469999999999951e-01
1.729999899999999968e+01	0.000000000000000000e+00	4.863397299999999746e+01	8.364136399999999583e+01	7.415380299999999636e+01	9.106879999999999420e-01	1.410999999999999928e-03	4.269099999999999978e-02	1.973469999999999946e-01
1.660000000000000142e+01	0.000000000000000000e+00	4.816469000000000023e+01	8.320351999999999748e+01	7.324478000000000577e+01	8.717000000000000304e-01	1.299000000000000024e-03	4.028799999999999742e-02	1.949940000000000007e-01
1.590000000000000036e+01	0.000000000000000000e+00	4.409707499999999669e+01	8.037055900000000008e+01	7.234682800000000213e+01	8.369659999999999878e-01	1.094999999999999836e-03	3.582899999999999974e-02	1.814209999999999989e-01
1.500000000000000000e+01	0.000000000000000000e+00	4.779479400000000311e+01	8.202796899999999880e+01	7.145981799999999851e+01	8.020239999999999592e-01	1.116000000000000021e-03	3.605799999999999977e-02	1.903460000000000152e-01
1.430000000000000071e+01	0.000000000000000000e+00	4.865072299999999927e+01	8.482891500000000917e+01	7.058362599999999532e+01	7.670909999999999673e-01	1.111000000000000008e-03	3.604299999999999865e-02	1.987289999999999890e-01
1.380000000000000071e+01	0.000000000000000000e+00	4.747041099999999858e+01	8.044465699999999231e+01	6.971812800000000721e+01	7.360320000000000196e-01	9.529999999999999626e-04	3.201199999999999879e-02	1.847530000000000006e-01
1.350000000000000000e+01	0.000000000000000000e+00	4.254333599999999649e+01	7.827928100000001166e+01	6.886320000000000618e+01	7.083669999999999689e-01	8.089999999999999318e-04	2.847500000000000031e-02	1.715720000000000023e-01
1.300000000000000000e+01	0.000000000000000000e+00	4.924161199999999639e+01	8.362916899999999032e+01	6.801871800000000690e+01	6.782690000000000108e-01	9.310000000000000784e-04	3.102799999999999656e-02	1.943960000000000132e-01
1.190000000000000036e+01	0.000000000000000000e+00	5.256165200000000226e+01	8.902171700000000953e+01	6.718455500000000313e+01	6.469939999999999580e-01	9.909999999999999105e-04	3.226600000000000301e-02	2.112580000000000013e-01
1.159999999999999964e+01	0.000000000000000000e+00	5.255803499999999673e+01	9.241767800000000932e+01	6.636059499999998934e+01	6.164089999999999847e-01	9.640000000000000131e-04	3.154900000000000065e-02	2.167840000000000045e-01
1.130000000000000071e+01	0.000000000000000000e+00	5.449825200000000081e+01	8.951623800000000131e+01	6.554671600000000353e+01	5.877000000000000002e-01	8.800000000000000313e-04	2.958899999999999725e-02	2.136280000000000123e-01
1.100000000000000000e+01	0.000000000000000000e+00	5.618795899999999932e+01	8.378418999999999528e+01	6.474279699999999593e+01	5.618539999999999646e-01	7.690000000000000438e-04	2.661399999999999877e-02	2.018290000000000084e-01
1.090000000000000036e+01	0.000000000000000000e+00	5.273911100000000118e+01	7.897396399999999517e+01	6.394871899999999698e+01	5.393720000000000736e-01	6.360000000000000635e-04	2.311799999999999966e-02	1.835359999999999769e-01
1.069999999999999929e+01	0.000000000000000000e+00	4.714217100000000471e+01	7.849920999999999083e+01	6.316436399999999907e+01	5.188850000000000406e-01	5.490000000000000088e-04	2.103600000000000261e-02	1.741810000000000025e-01
1.030000000000000071e+01	0.000000000000000000e+00	4.465910699999999878e+01	8.151282500000000653e+01	6.238961499999999916e+01	4.987420000000000186e-01	5.299999999999999807e-04	2.067199999999999940e-02	1.781159999999999966e-01
9.830000000000000071e+00	0.000000000000000000e+00	4.962635300000000171e+01	8.647082600000000241e+01	6.162435699999999628e+01	4.773739999999999650e-01	5.780000000000000632e-04	2.194600000000000023e-02	1.969499999999999862e-01
9.330000000000000071e+00	0.000000000000000000e+00	4.733298200000000122e+01	8.894029000000000451e+01	6.086847699999999861e+01	4.568340000000000178e-01	5.529999999999999976e-04	2.109399999999999817e-02	1.979259999999999908e-01
9.179999999999999716e+00	0.000000000000000000e+00	4.873129300000000086e+01	8.791501600000000849e+01	6.012185799999999603e+01	4.372890000000000388e-01	5.200000000000000629e-04	2.006399999999999850e-02	1.969339999999999979e-01
9.089999999999999858e+00	0.000000000000000000e+00	5.043299999999999983e+01	8.520151199999999392e+01	5.938439000000000334e+01	4.190119999999999956e-01	4.769999999999999392e-04	1.875399999999999984e-02	1.924329999999999929e-01
1.000000000000000000e+01	9.797000000000000153e-03	4.886208799999999997e+01	7.593089700000000164e+01	5.865596299999999985e+01	4.059130000000000238e-01	2.314999999999999784e-03	1.541499999999999988e-02	1.643650000000000111e-01
1.109999999999999964e+01	2.895400000000000196e-01	4.475930300000000273e+01	5.595800100000000299e+01	5.892830600000000629e+01	6.514409999999999368e-01	1.843049999999999966e-01	7.557999999999999614e-03	4.095400000000000429e-02
9.900000000000000355e+00	2.370320000000000205e-01	4.184455300000000477e+01	6.399605400000000088e+01	5.989376299999999986e+01	8.539700000000001179e-01	1.720319999999999905e-01	3.078700000000000186e-02	9.410899999999999821e-02
9.560000000000000497e+00	1.637329999999999897e-01	4.700611099999999709e+01	6.419543799999999578e+01	5.894056499999999943e+01	9.744239999999999569e-01	1.200650000000000051e-01	4.081900000000000112e-02	9.835099999999999398e-02
8.800000000000000711e+00	0.000000000000000000e+00	4.448287299999999789e+01	7.330894399999999678e+01	5.711093399999999320e+01	9.330229999999999357e-01	2.629999999999999959e-04	8.199800000000000144e-02	1.481230000000000047e-01
9.849999999999999645e+00	0.000000000000000000e+00	4.990775000000000006e+01	7.989915400000001000e+01	5.525766800000000245e+01	8.706620000000000470e-01	3.069999999999999812e-04	6.266800000000000148e-02	1.755589999999999928e-01
1.180000000000000071e+01	0.000000000000000000e+00	4.000338899999999853e+01	7.368178499999999076e+01	5.447002400000000222e+01	8.258459999999998580e-01	2.189999999999999835e-04	4.503500000000000558e-02	1.432769999999999877e-01
1.150000000000000000e+01	0.000000000000000000e+00	4.292818599999999662e+01	7.612797900000001050e+01	5.380103000000000435e+01	7.823100000000000609e-01	2.329999999999999986e-04	4.376800000000000135e-02	1.542880000000000085e-01
1.359999999999999964e+01	3.651210000000000289e-01	4.443732199999999466e+01	7.508070500000000891e+01	5.462206400000000173e+01	1.024346999999999897e+00	2.199559999999999849e-01	7.648099999999999343e-02	1.513559999999999905e-01
2.110000000000000142e+01	4.269249999999999989e-01	4.449760500000000008e+01	5.436450100000000418e+01	5.701727800000000457e+01	1.402517000000000014e+00	2.974479999999999902e-01	4.045899999999999497e-02	4.045899999999999497e-02
1.519999999999999929e+01	0.000000000000000000e+00	3.934103900000000209e+01	6.180298199999999298e+01	5.547731999999999886e+01	1.378237999999999852e+00	1.179999999999999951e-04	6.387299999999999922e-02	6.387299999999999922e-02
1.259999999999999964e+01	0.000000000000000000e+00	4.241437200000000018e+01	7.028104399999999430e+01	5.154511699999999763e+01	1.250809999999999977e+00	1.659999999999999963e-04	1.284520000000000106e-01	1.284520000000000106e-01
1.169999999999999929e+01	0.000000000000000000e+00	3.803586400000000367e+01	6.595414599999999439e+01	5.058375900000000058e+01	1.151165999999999912e+00	1.289999999999999914e-04	9.977199999999999958e-02	9.977199999999999958e-02
1.119999999999999929e+01	0.000000000000000000e+00	4.355034600000000466e+01	7.530335699999999122e+01	4.996077899999999516e+01	1.049320000000000030e+00	1.779999999999999898e-04	1.020250000000000046e-01	1.473170000000000035e-01
1.080000000000000071e+01	0.000000000000000000e+00	4.776864000000000487e+01	7.895197699999999941e+01	4.934792699999999854e+01	9.796159999999999313e-01	1.969999999999999909e-04	6.990100000000000480e-02	1.618650000000000089e-01
1.040000000000000036e+01	0.000000000000000000e+00	4.495086500000000029e+01	8.180421400000000176e+01	4.874260400000000004e+01	9.164269999999999916e-01	1.909999999999999806e-04	6.338099999999999290e-02	1.649160000000000070e-01
1.009999999999999964e+01	0.000000000000000000e+00	4.648644399999999877e+01	8.284601399999999671e+01	4.814470900000000597e+01	8.591079999999999828e-01	1.870000000000000189e-04	5.750499999999999362e-02	1.686099999999999821e-01
9.769999999999999574e+00	0.000000000000000000e+00	4.666474600000000095e+01	8.026590600000000109e+01	4.755415099999999740e+01	8.105869999999999465e-01	1.699999999999999851e-04	4.869100000000000511e-02	1.611070000000000002e-01
9.470000000000000639e+00	0.000000000000000000e+00	4.533353799999999723e+01	8.109019599999999173e+01	4.697083899999999801e+01	7.674549999999999983e-01	1.620000000000000075e-04	4.329500000000000015e-02	1.605250000000000010e-01
9.880000000000000782e+00	0.000000000000000000e+00	4.947163900000000325e+01	8.148609700000000089e+01	4.639468499999999551e+01	7.278109999999999857e-01	1.620000000000000075e-04	3.980600000000000110e-02	1.657669999999999977e-01
